1284,1259,596,1084,2664,1235,1350,2948,3200,1092,
1285,902,3391,2427,1673,2770,2858,1096,2351,3720,
3101,1208,2795,785,1222,105,2012,2105,249,150,
901,459,3556,47,1292,3260,2265,2432,1240,1220,
904,3751,904,342,3783,908,1294,2096,1552,852,
906,3418,3211,316,2937,1028,474,2759,1997,1333,
3471,3504,2174,2320,1927,1704,2390,1269,3174,2,
3548,150,3932,1228,3257,3889,3157,1059,942,2947,
334,1230,2361,1721,2248,2857,3178,2467,196,3253,
2174,585,2203,1259,1301,1422,3869,968,780,608,
916,3675,3270,1296,3045,1210,1639,2870,431,538,
2321,34,3426,1354,1625,2468,1197,3178,2124,296,
928,1300,3152,2599,2764,905,2948,3480,3519,1276,
32,2628,913,1591,581,628,3477,2918,1197,1405,
357,2095,342,492,492,3793,3948,1954,1283,921,
930,2583,107,1729,1188,1625,1270,2852,2863,2354,
1537,1291,3301,1233,1294,1293,3360,3079,1225,1446,
2918,1198,1220,1214,1885,1344,3439,3623,1285,2918,
3210,2395,2628,1244,1201,1199,1920,3269,551,3868,
293,3753,2746,3062,1588,2463,1299,3917,1639,2421,
2282,2000,2321,1394,2352,3773,1185,1028,2069,2529,
954,1208,1262,2268,2240,3111,2794,2002,3897,111,
1997,930,1713,1967,3039,2717,1032,1356,1258,2730,
3097,1176,1256,596,541,2612,3300,2762,3037,2064,
3671,3671,382,3600,2858,2694,3129,3635,2961,1269,
898,1961,1432,1333,2571,1721,2746,1094,1240,3528,
1208,1517,1268,2640,2863,1036,47,2995,1627,3505,
899,1380,950,1238,1277,971,919,2371,1073,1120,
1136,3552,923,368,3584,2160,2571,2991,1485,1358,
2011,1748,1806,1870,3072,3702,2151,2997,1088,1090,
1214,367,999,2761,3354,1998,1350,1610,150,2364,
2881,2529,2291,1376,3174,17,2710,2334,2002,2542,
1224,923,2355,1203,909,1263,12,1213,3079,908,
3334,428,2015,2997,2186,1961,3932,2858,3798,1280,
2398,2870,3039,3409,2915,3534,2067,2058,466,1284,
1302,1747,2171,2683,3219,708,597,3324,1625,2312,
1230,590,1078,1934,2208,2467,2949,2247,1296,1206,
2033,661,1376,69,2394,2763,2700,2826,1203,1201,
1748,162,2353,2457,2581,3257,3081,357,2404,1101,
1244,2529,1617,1660,1188,2583,1554,1101,3100,3217,
1247,445,1247,1210,1104,3948,1197,1196,3513,1747,
2706,2407,3173,1204,3793,1747,1270,1356,1610,2605,
2707,1985,648,786,3676,2690,2714,1215,720,736,
3004,2987,3793,2087,1580,926,165,3841,1307,2598,
2581,1911,3179,3929,2335,2467,902,1042,2688,3285,
830,344,849,1784,1186,3298,6,1042,477,1259,
356,236,3211,539,2263,3256,2094,2699,3435,2355,
2369,3760,110,1947,1012,2450,52,3763,2567,2478,
2371,111,673,2394,2739,1663,1257,377,3819,1012,
2961,2248,1230,173,21,1665,2828,1270,2572,338,
2605,21,2683,144,2002,908,1608,2724,2840,47,
3005,150,3578,3006,2701,593,3039,419,3555,1617,
1407,589,3809,3256,1172,2641,3469,555,260,1997,
1416,1345,2316,3893,688,3264,3397,802,1542,3500,
1717,1616,1343,1927,112,1644,2642,1639,2421,2108,
3273,2598,151,640,2694,1393,3793,3617,1259,2790,
1754,2291,2113,524,1704,260,2762,2997,1862,3104,
2710,1242,2762,1445,2406,474,852,2598,2396,3104,
316,1617,2605,1019,543,3052,575,3697,1185,529,
3555,356,596,3624,3404,1409,2528,2947,3253,3879,
2125,277,2761,2641,3101,3704,1390,2497,529,58,
3949,2273,3952,338,2471,562,441,2000,2376,720,
2188,2710,275,1909,2580,174,551,2168,1282,256,
879,2159,1259,2706,3409,783,1100,2829,2085,2423,
3238,3489,2428,110,1127,357,1466,2475,1320,3285,
3317,1641,1090,2340,1345,2836,1292,1061,3639,1498,
3324,3745,3857,866,275,2290,1224,527,2718,678,
3325,932,1904,3325,1981,994,1907,2969,2081,3005,
3409,2134,733,3755,2700,3948,3593,2762,1035,3285,
3299,3821,3627,3930,3745,2716,2762,2450,2147,1584,
3617,2860,2115,16,596,3879,528,2881,1923,3326,
2683,1,2231,1244,1272,2791,608,2124,2772,509,
277,1190,3253,1623,2457,809,999,2393,1806,1804,
1101,2454,2568,3740,1367,3208,2153,1527,2054,1840,
3809,1210,1235,1957,1916,1207,673,2700,750,1291,
3821,47,2617,913,3499,1037,2002,2797,551,3753,
3825,342,2683,2686,1597,27,95,1358,3052,3355,
3914,1345,1080,3238,2000,3253,1028,1398,2111,3740,
3785,2759,357,539,1982,1097,3254,587,3635,1476,
3859,3299,3334,1233,1676,3210,930,2028,2021,788,
3062,1196,2936,1196,2662,2605,1210,2612,1193,2949,
1610,593,260,1580,1242,3448,1259,1193,2001,1372,
2347,3936,481,3386,2174,2961,2500,173,1060,3836,
2366,22,2140,1909,3551,3524,368,1339,1036,3752,
1649,3763,2396,2476,3741,1407,1883,1208,2916,750,
2527,3175,2967,1380,1205,2533,1289,2527,3363,2944,
2529,442,3593,3672,653,581,2160,588,3159,2719,
2533,367,1542,2188,2471,329,260,3572,3793,3267,
145,23,748,3435,158,3703,110,1276,3553,1049,
3384,2707,3163,2048,3422,3685,3494,1196,1240,3767,
1785,2431,1394,527,3788,2605,1625,2183,314,25,
3624,2432,3476,762,2321,1215,216,1207,527,904,
21,920,593,2006,3342,750,16,1641,2,2718,
438,905,1967,1754,3396,2409,377,1792,1220,2174,
3672,2717,339,3478,2470,3519,1196,1223,2028,1277,
2949,1196,2108,1257,589,2006,1127,3175,223,1584,
3868,2804,2087,2423,1203,35,1909,1257,1061,1909,
3869,3190,3698,292,2410,1342,786,1084,3684,2953,
2431,1589,1608,3825,3861,2826,253,2335,2469,1204,
370,661,1588,673,2028,648,1973,3361,1729,2114,
2791,2683,3274,733,2804,2067,222,2139,1257,942,
2792,150,3173,2144,292,1285,3501,1269,2028,3461,
3740,1197,3704,2241,1291,2746,608,1976,337,3114,
1218,527,2844,3693,474,3911,849,3928,2692,912,
1080,2908,695,778,1752,2161,1207,50,1373,1866,
1320,2140,160,1845,3882,515,3095,3054,2505,2287,
2990,3844,267,1079,2866,631,3771,3256,2699,2393,
2991,1148,2166,1997,2533,150,2420,1375,12,1648,
2058,1266,1393,3098,225,2159,3252,3785,2409,1225,
6,1649,153,1080,551,367,648,2693,2186,2916,
1405,2710,1639,2867,480,2000,1020,2716,2599,353,
673,1374,377,1291,231,3489,2348,3752,364,592,
1429,2013,1258,2596,1127,745,3462,2000,6,2738,
2162,266,736,1461,153,2325,2109,2121,2944,3334,
1438,199,2762,2167,1580,2262,2944,205,2779,2926,
1372,3267,674,3608,1834,3359,1374,2917,29,3863,
1373,173,3566,2495,459,1371,903,2003,3877,1673,
2322,1073,344,2779,2240,292,511,2373,2916,1385,
3054,1958,3450,3510,2000,1513,22,58,348,1920,
1385,2694,2013,44,457,2407,353,3826,349,1960,
1388,1265,1754,3760,2528,1135,3824,3705,2013,2470,
786,2018,1197,1690,3791,89,832,2662,2023,1061,
2405,2302,2262,2875,1035,3676,1136,2150,2916,678,
3063,2041,1580,1750,342,292,2151,1126,2018,2315,
2409,708,344,2336,1282,381,2713,2028,2177,2794,
1608,2966,1552,203,2029,3793,1089,349,3360,2352,
2273,2533,1866,3360,1339,435,60,247,1485,1295,
1479,377,50,3613,1721,2617,518,3477,3679,2467,
3082,555,368,3578,1526,1307,2405,3254,2406,3948,
1556,351,3686,2908,1704,1393,2042,920,736,2249,
2288,858,3771,2248,1032,2429,799,2478,1732,2707,
2376,1997,1994,3943,18,1370,3708,3671,3740,3952,
2528,118,35,719,3042,2124,918,580,2701,982,
112,3869,3618,2554,353,912,2786,1221,3744,1580,
1586,3882,596,1586,589,3768,861,608,2676,1586,
2532,2526,2359,2944,3766,1500,2243,2617,1752,466,
1590,2808,70,3016,986,2020,2005,3639,2144,1974,
2468,2739,3088,3256,3105,555,3827,2431,2407,1920,
1599,271,2403,3627,1732,2549,292,88,908,2706,
2549,2170,2693,168,2683,153,2529,2105,1097,2506,
2476,2021,2643,2741,3635,1220,1569,1101,2990,351,
204,2124,3107,3729,2353,2973,2985,3576,198,466,
1752,3005,2168,3617,533,296,110,1344,235,1729,
1681,252,2860,3807,2130,3062,2640,3802,490,2468,
1769,2770,1043,2858,1442,303,1376,2772,3793,185,
2640,1590,3168,2600,1485,1214,3152,1573,1673,126,
3444,3702,2710,2373,1517,922,2540,2533,2746,292,
2642,2193,3552,2948,3107,2987,3244,2355,1261,2374,
2643,256,1837,2355,3362,168,802,3175,1136,1285,
303,3698,912,300,466,1266,15,2692,720,3635,
165,2136,1060,165,468,2671,1969,2194,2155,2396,
172,1183,415,3479,3175,2890,936,474,466,1623,
173,2411,2028,333,3257,2701,2723,1799,2822,2354,
247,419,296,1673,123,3081,3114,2671,1258,3927,
2808,191,2412,1356,810,543,2702,2301,2710,255,
1792,836,1923,2616,1682,1429,2714,2642,3250,839,
329,2580,2683,280,1690,2146,292,2668,2542,999,
2815,2359,2951,1127,692,2987,1909,861,1722,3247,
2816,1101,3157,2019,3638,135,1387,2099,1994,2015,
198,429,1200,3176,555,2422,1356,2143,2858,428,
3702,2393,1953,3007,1222,541,1754,147,1291,39,
3638,1340,527,1457,1587,3101,1376,2906,788,2787,
420,595,1277,2089,2053,1841,360,2354,442,1499,
502,368,1621,2539,2762,393,3148,1247,3254,346,
1037,2422,1876,6,780,1748,1205,185,3039,2946,
2924,44,2664,1215,208,1259,2371,344,1304,1883,
442,1678,26,377,342,2947,2001,1996,1196,1965,
1127,3107,303,2580,2840,2117,924,2959,1396,2859,
1129,1248,1084,1916,1231,2395,161,2268,1073,608,
2944,1256,1200,3113,1955,3548,3671,3634,2398,2527,
464,2714,162,3269,553,2278,2668,2133,1606,3178,
3827,1266,168,50,2344,1258,2054,2763,3948,1394,
2015,3253,2788,2067,2496,596,420,1883,1148,3254,
610,2951,3639,393,3072,932,2193,2918,3024,2058,
474,2968,2686,1378,1224,2628,2628,546,647,1673,
3697,161,592,1641,370,2140,1995,1833,2947,1711,
1188,2596,1616,913,3868,3708,2716,1881,596,3594,
1296,468,3099,2316,1079,832,1411,930,367,3350,
911,2802,3926,2087,951,2212,1179,1247,1394,509,
915,2947,1202,3361,858,2011,898,2123,1201,3475,
858,1250,2762,1616,1653,3911,485,3072,2643,1198,
3217,1914,2028,1635,1617,1090,858,2724,858,1416,
3404,858,367,892,3160,2324,1016,919,590,1059,
2721,3113,2761,1974,1994,589,1363,911,1836,836,
171,2517,2108,518,500,3712,3247,2430,3507,2671,
342,1120,47,2020,500,1733,1261,923,1888,480,
3712,2794,1041,292,281,3386,445,2352,3148,2016,
1046,3094,435,1544,1719,1228,1994,282,927,144,
2943,1277,648,21,948,2881,849,1968,3515,3257,
461,3157,110,1912,1307,1372,3174,2628,929,1046,
3901,3535,1276,2707,1242,736,2289,3901,1059,3754,
1220,785,1416,2529,509,1206,2248,1997,3489,2572,
1175,2840,3623,1845,1833,971,357,1257,3093,1221,
574,1240,1111,522,3435,2600,2989,3186,1,1381,
3861,3751,2985,2005,3365,1073,3489,2664,356,2443,
1251,3251,3083,1260,104,2206,1769,2657,2186,922,
1183,2421,1957,2966,1233,1295,1092,527,1641,2502,
1257,2671,2150,1297,3396,783,1391,2463,11,3635,
728,441,2108,3534,1961,357,2683,458,1248,1299,
587,1350,3614,2168,3717,2798,260,2541,3525,3401,
7,230,1894,3148,2291,2433,2064,39,79,3252,
802,2106,2316,281,372,517,3617,73,1454,2081,
1409,1282,1569,2872,1945,586,697,3923,340,2355,
1339,171,185,3639,1285,3398,2194,2986,2289,1694,
663,587,2249,3120,1126,1193,833,2505,922,296,
1199,3528,3481,2797,810,293,2019,2259,3699,231,
3952,2102,2693,150,356,3699,1199,2997,1197,2598,
3882,3269,2688,1307,2692,1500,166,3307,3552,1242,
2144,3686,1904,2080,2109,2352,1136,293,3039,2409,
1270,3262,1485,2947,3528,3104,2266,750,1405,2174,
2146,3623,1242,2791,1422,2471,1783,2699,3565,2496,
2147,172,2707,3744,653,724,2672,2013,2096,2908,
1276,1198,858,1041,2194,1291,1485,1592,345,1610,
671,1834,39,1923,190,2780,3897,1635,2316,1030,
674,1356,2340,3698,1917,1370,2431,3194,1222,1544,
748,364,3869,2089,785,3916,1304,248,2932,922,
2150,1332,10,2918,1376,3702,2701,2858,3809,1883,
2154,2795,915,3685,858,1213,599,342,2478,3250,
1353,2535,2401,921,236,1801,1639,3387,671,736,
3896,2054,1517,32,1095,198,3917,2769,377,2102,
3897,3911,2159,1294,1010,2944,3613,2861,421,1208,
750,2571,1645,1729,3846,111,1279,2416,2142,1619,
1286,2648,1334,2470,3450,2375,2951,2533,1410,3512,
1288,1103,3006,1991,29,2917,1917,1265,1252,1196,
3103,3764,1672,2565,3247,1917,21,36,3399,1934,
2301,3706,2012,2028,1198,480,1258,144,2871,2997,
3032,3527,1136,908,1148,272,2176,2367,141,3927,
3039,1193,1307,780,2148,1676,2108,805,3213,3406,
2091,466,3286,3712,597,2716,1261,3702,3113,1185,
1290,3040,3033,3055,457,1722,2000,150,742,2193,
1297,316,3024,3893,2006,1020,2716,1387,2860,208,
691,3033,2961,2160,1432,3785,3438,3494,1148,1021,
3044,2115,2366,3868,3066,3364,1361,551,3896,3098,
2316,1041,110,750,2581,3489,539,1833,66,2706,
1441,25,2087,2558,3948,45,471,234,999,1248,
2245,1238,3273,2502,1845,1284,293,3036,2090,85,
1517,1405,2858,306,597,2797,150,1769,3825,1090,
2247,2469,2567,800,1834,162,2641,2349,3445,1213,
1374,3,674,2112,1101,3366,2918,1370,1301,1307,
1449,3365,3037,2408,2772,497,2006,21,912,144,
849,3361,653,387,1136,1275,3703,2393,593,2091,
3052,3548,3703,3404,2334,1185,1405,1016,1225,919,
1380,2146,259,2078,1704,906,2232,3572,2463,2255,
1381,1674,2022,3102,1920,2375,1589,647,1918,2110,
924,3783,349,2706,1527,2181,3702,2428,1573,260,
852,2327,3872,1921,3769,1010,1259,2243,2034,34,
785,3871,2716,2922,1147,1347,1608,728,2541,3016,
788,596,1208,2273,575,1305,62,2058,673,1967,
3060,3189,1956,1289,32,1918,2352,3478,2352,2409,
2331,3614,1016,3911,3608,1456,2099,2599,1500,3812,
2406,940,2194,3100,2476,1248,3689,2407,3623,924,
2407,3385,1377,1393,595,2692,3764,2405,1986,2948,
1605,628,3034,151,3706,2746,1517,1779,733,3160,
2262,3037,15,3361,3243,3764,413,3424,3468,529,
2266,2706,2628,674,293,3791,1213,3307,3386,158,
1394,2922,3174,1704,3088,3052,161,3408,1721,2796,
866,1294,3408,2040,735,7,481,3298,1678,2997,
2340,104,2022,64,1665,1885,1167,2471,2247,648,
3070,3548,36,1230,2863,216,3408,356,3258,2642,
3072,1223,3481,3468,3360,2194,367,1968,1278,949,
1614,17,1059,7,2565,951,1681,902,1380,1199,
1541,2770,1292,3543,1017,1888,2140,3104,1784,2316,
1542,3421,3159,506,3404,3785,2997,2289,1277,2366,
3225,497,671,3852,2976,1223,2043,2100,2915,2796,
2424,2126,1885,2606,3429,3148,3100,1019,2395,110,
2352,1480,1208,1222,2736,473,34,3163,714,3198,
3156,2393,2570,1120,2723,260,1876,2706,2422,2670,
3083,3152,903,417,3357,1214,1200,552,1176,1213,
1554,371,3160,904,1178,955,2407,1721,1005,318,
1629,1042,1078,2016,1307,198,2953,1588,3615,1485,
2359,356,2609,1100,2424,1641,3515,198,2427,2145,
3089,586,2660,3244,1188,969,1244,2160,1235,3604,
1485,969,2720,1198,428,737,1682,3405,330,3392,
2502,2336,2926,3770,924,377,1721,1393,1266,3897,
2506,1639,1460,2297,1840,1479,332,927,799,1097,
1569,2321,349,3868,1921,1032,1405,2890,3429,492,
968,2665,2454,1130,1270,2858,1589,3471,1994,1721,
1641,1185,376,2108,34,3471,196,1704,3255,2433,
2518,1035,2808,915,1124,1584,3211,2150,608,1051,
101,417,3089,2617,1655,2524,2642,172,527,1244,
104,3053,2428,3360,529,2243,1917,551,986,3834,
3179,2736,1994,253,2731,3063,34,2469,1758,2042,
1648,1041,3445,1183,1593,2178,3017,367,2541,372,
3328,2291,2391,1234,3793,1289,292,2316,2108,549,
2455,1307,1391,1354,1033,1236,110,2396,2529,2396,
1658,2640,1840,662,3882,1197,2105,494,2686,2135,
3261,3156,3174,156,2168,1821,1265,1213,2000,1552,
1733,3317,300,3949,12,2937,1480,1643,1094,1047,
2463,1945,1090,1453,2076,441,70,2324,1197,1197,
1663,2643,3543,594,1304,2259,2871,205,1206,3160,
2395,2002,1966,337,3363,2002,3317,3190,1285,3793,
1593,364,550,2020,833,3257,477,1092,3798,26,
125,994,915,1526,1078,2762,2404,480,2993,1147,
1597,2411,2176,1722,1883,2279,2448,647,2072,708,
3275,2321,1030,516,2410,1562,1201,1200,1866,920,
1747,3013,1222,3392,3703,1372,1883,2390,711,1674,
1674,2012,1066,2943,2797,2243,1197,1747,3196,2527,
3421,1193,1333,32,3481,1292,1542,1278,1960,1258,
1821,147,3948,3897,2282,1,3252,1641,1821,2696,
1680,1673,695,1249,1179,2918,2542,2749,2160,1875,
140,1236,3544,1179,2567,1010,1459,1655,818,1468,
141,784,2167,2431,377,1021,144,1291,2770,1690,
215,1682,419,3105,2405,1293,908,3263,198,1036,
3361,921,1875,2151,2841,1041,1278,1235,608,3747,
1904,1939,296,1193,1299,2110,2329,353,3261,1777,
1831,2013,1964,924,464,1552,3275,2100,2720,736,
3436,2648,2322,3552,2644,261,2080,2478,954,1660,
1835,1269,597,100,2012,3102,451,1242,2890,1597,
2567,1210,3298,3120,1028,2953,733,1291,688,2431,
224,1432,373,1240,551,541,2078,1395,1278,1270,
156,1189,858,3299,2294,1569,2798,1831,1200,68,
157,442,2997,332,1479,333,2306,1411,356,3538,
3512,153,1234,2561,361,2723,1500,2841,5,1199,
3515,2133,1374,2707,2291,3272,2953,597,50,1210,
1917,329,3258,2003,62,2109,2329,1371,3852,2959,
1845,3791,1370,2406,3481,750,788,2580,377,357,
1779,1779,2565,1330,2019,2117,434,1162,2369,435,
236,3273,1021,2399,3005,1883,3578,1367,1288,1259,
237,1389,2583,317,3844,3259,2088,1597,628,194,
3524,2058,3061,2108,1754,2193,1845,170,2353,480,
2724,1876,2712,2469,3258,3253,505,1834,2434,357,
319,1228,3501,3624,2359,1641,3268,1214,34,3198,
2802,3840,3706,3072,2916,849,3527,485,316,1527,
2804,2997,3361,1721,2078,2,471,2434,2140,364,
3534,1997,799,3152,3174,2606,2769,858,2406,1103,
2805,2961,1460,436,2763,3911,3516,1597,2064,1769,
3535,3210,1834,608,719,3565,2949,1385,3409,2288,
3536,1429,3578,2819,2407,440,3565,2169,1479,608,
2736,2794,2324,2672,2416,3060,3710,2402,1912,745,
322,1593,1127,1179,3513,296,2097,1456,1050,70,
2596,919,1265,2793,356,3114,3747,2908,276,1035,
180,2005,818,1236,3072,608,1485,514,1391,3274,
256,2718,1193,508,3103,222,2794,160,1101,1721,
185,3684,276,608,3466,3301,1912,299,2287,3510,
3616,1707,3285,3101,1794,2946,3671,1094,3450,3794,
3618,2599,3175,3536,3217,2366,1250,562,3671,1824,
2671,13,2456,1226,47,2132,2611,1580,2686,3146,
2672,3576,1748,2617,1373,2331,50,3174,3107,3185,
2747,1204,3684,912,3072,2542,3174,1722,3730,455,
11,3614,2059,110,3699,135,1089,1376,920,1230,
190,1247,2725,2881,1673,2150,3361,3528,2324,431,
338,784,1544,2791,3438,728,2670,2571,3481,1092,
339,3755,3450,2352,1370,3793,10,34,2836,1917,
3552,3298,2662,225,1904,2571,2012,2375,2416,1673,
3556,3178,3081,1409,2346,1914,36,1620,308,3263,
1958,19,1130,3068,2506,1259,2245,3070,2176,1127,
1885,3157,2202,3918,2384,2804,493,3809,474,899,
417,465,2527,3396,81,265,1333,1393,3198,2686,
1888,1552,2469,596,788,2599,2997,1476,2629,3355,
28,32,1362,3812,3549,2906,1263,3168,1617,2294,
3701,2352,1527,2470,2501,2735,303,1028,32,2988,
425,2002,2662,232,2828,2401,596,151,2300,354,
427,3676,39,1042,329,3358,1339,6,2303,3788,
35,2640,1210,261,2184,2615,912,1059,2908,2071,
289,293,1895,1268,3783,2858,3753,780,2077,1410,
1100,186,161,296,1586,3732,1982,489,780,2410,
2915,922,1200,2088,2792,2268,1084,1193,1347,316,
1104,500,1219,1356,750,3259,2011,2152,1357,3102,
509,2863,3296,377,1266,2407,2951,3536,2231,1735,
290,1276,909,1041,87,162,1425,1300,380,2858,
45,413,3163,2707,2150,11,3897,3324,2795,34,
3584,2565,3363,3557,3584,1094,1407,457,2926,2374,
1043,1686,3901,2791,1096,3844,2168,3494,3325,497,
440,2447,3477,1396,2266,474,2791,1863,1466,2378,
1047,296,1396,1885,454,3256,3812,3704,910,3275,
441,2329,410,1729,3897,365,1339,998,1211,1722,
52,2949,1222,1594,1380,2133,2336,1377,379,3362,
379,1895,1396,1127,1221,1769,3671,377,2094,1393,
3802,511,3020,1939,2137,2393,1552,788,944,224,
3598,3844,2605,281,543,292,3809,1952,464,2804,
68,748,2617,2872,1198,3802,728,1332,1028,1197,
3812,3552,2450,3681,1639,45,3263,3363,910,1954,
1202,1285,3911,3698,2787,3623,3404,2360,2506,1086,
2942,3615,3176,2352,3035,1090,1629,2178,2936,3525,
1206,1077,1129,1030,1042,3614,3203,2528,3360,2858,
2009,10,2599,2706,260,2153,362,423,1214,988,
605,1203,497,597,2395,3809,32,1091,708,2571,
539,950,2671,3108,42,2081,2288,3751,2739,3591,
72,1976,1783,1610,671,2662,590,2134,2356,2001,
468,3702,3836,3572,440,2025,1221,671,1810,1393,
74,21,1936,360,2490,3448,1294,3565,742,260,
3823,1381,3051,242,2146,3261,1206,1394,1605,1866,
3752,1644,2300,673,2356,3203,3438,1234,3863,1207,
2950,1693,2406,3243,1883,1584,355,1586,923,2000,
1211,3424,688,1393,393,1124,2291,1947,3952,671,
1216,1254,3421,3088,2952,458,1372,1627,2815,1920,
3688,3444,1278,1094,2580,1283,968,2473,2352,1094,
541,1286,762,1594,924,1416,459,2857,1060,2450,
543,551,3316,2746,1127,3763,2752,953,3328,3264,
471,2423,528,539,1527,339,147,1265,1307,1032,
1079,1968,3421,923,2001,2321,1835,3168,3448,2022,
81,2359,1461,2111,1729,3020,1639,780,3578,2808,
85,3432,531,3882,1730,932,2447,3599,1372,1009,
3831,407,2571,3555,216,2959,3952,247,1513,2961,
3836,2540,1250,1201,1982,1356,1391,2110,2064,2133,
1081,2034,969,2539,1193,1101,1247,3384,2875,3266,
2968,3157,1244,3072,1885,1518,1391,1302,1256,2028,
550,293,2724,455,2096,542,1517,480,2109,453,
2969,2985,3210,1097,1223,111,3930,2302,934,1247,
3699,1271,2255,2485,2916,2174,2782,610,435,3264,
1088,3421,3355,2664,3247,2419,1554,1172,357,1066,
628,2700,2861,3068,444,780,1617,3623,380,1784,
3910,1291,2710,3863,2890,908,3105,3952,2890,2771,
1300,3263,1949,1222,190,3317,903,3814,52,328,
1304,2119,267,2268,3710,1209,2176,1299,1291,3793,
1306,2724,2870,2212,368,2968,428,1285,3000,1085,
2109,3138,924,441,1258,898,971,1249,3253,2423,
1235,1617,934,2009,736,3527,1101,733,1028,2006,
1236,3789,3693,2375,1175,247,1961,3515,2331,1127,
708,2391,1958,3033,441,3104,3897,1580,1380,1641,
497,3037,196,924,628,3063,1079,3751,1660,459,
2041,2150,1992,3129,252,1682,2090,2241,2391,2144,
2117,3802,3101,2261,541,471,905,367,2802,3733,
3784,236,2540,2195,788,333,2722,3354,3271,2089,
1243,2891,2802,1672,955,2174,473,2282,562,3525,
1172,3090,1748,1219,348,3093,2926,3355,432,2791,
2985,3910,1240,2985,587,1221,3571,1690,2124,2683,
2986,1198,2513,1387,2722,2028,1704,3538,588,1586,
1250,799,110,1474,1419,1037,1304,671,2541,2291,
3798,1390,2761,3578,314,2546,2706,1231,3175,1676,
804,145,673,110,2997,2908,3246,1,14,2795,
2067,1009,2320,3543,380,592,3259,3703,2067,1213,
1422,2134,296,236,1200,3252,303,2749,1927,2723,
914,955,2396,2622,1992,356,3534,3572,1022,3386,
1459,2062,597,16,1267,2020,1689,450,1459,3362,
3219,1213,1198,2013,2369,2278,1272,2804,2369,2567,
1625,6,239,1658,1617,1061,1213,1250,1254,1346,
951,924,1235,413,1257,2115,541,3499,25,1269,
2433,586,2012,104,2719,1089,818,1911,1552,3707,
3244,1689,587,1292,2700,451,913,2903,2808,3163,
3176,2001,47,1719,1584,3178,589,595,3481,3298,
3251,3801,1816,1307,3363,2399,3251,3614,164,150,
3185,1214,1592,3081,594,203,1196,1225,3219,1927,
2399,534,605,520,1681,502,2433,2377,1204,1573,
3271,3185,858,2888,1729,2806,62,580,3176,2761,
2558,2615,2571,2890,2231,597,2645,3826,3555,2387,
2497,2671,3168,953,2125,1198,457,3324,892,11,
2716,2948,1092,1259,2380,3006,104,1374,3696,2761,
252,387,2571,3755,2719,2947,3868,2615,2289,1059,
2598,2249,2605,2605,1216,2401,1617,3451,380,2574,
3614,1721,2324,1148,356,2657,551,2706,2757,1252,
2670,1513,953,3508,357,2542,86,1258,1294,1,
1944,2700,2098,2723,2533,1223,1247,2396,2872,3178,
2749,1179,2908,2136,1590,2,2176,3155,3196,3004,
3551,695,2676,1982,34,3081,3435,1806,2134,3078,
1959,1603,2799,3528,1801,678,1639,2150,3427,1196,
1892,2268,1260,1374,2384,3489,2858,910,1204,14,
350,1358,2375,2774,481,1672,36,3535,2038,271,
46,1907,357,11,3388,830,1816,2170,2868,1010,
1042,2433,107,1407,1396,3868,1884,317,22,2145,
378,2657,951,3087,1587,1704,3923,662,455,537,
3675,3675,3114,2333,926,3197,2396,1340,2085,1876,
2875,1250,2007,34,586,3448,419,539,1285,2028,
534,1617,3358,608,1544,1357,3198,350,928,2716,
2013,1257,912,973,1221,43,589,2683,2805,1461,
1086,2136,2642,2918,1267,2060,3685,593,1008,2707,
1092,593,1409,349,2212,2959,2541,141,440,2941,
490,3019,3716,1213,112,2571,2366,521,3108,457,
492,1097,2005,2990,24,2676,2352,1370,1888,2987,
1370,292,3733,1785,3753,3785,2001,150,169,1909,
2334,2403,464,1385,588,260,592,266,3740,377,
2443,1965,1617,357,1805,2987,3821,2276,1944,1088,
1722,349,3566,1517,2344,2142,2374,3316,2048,529,
2485,3060,216,2600,1235,3697,1453,1475,1387,2411,
2719,1127,2122,1215,1810,3708,3549,2336,377,761,
19,3396,2163,2571,1610,1345,3264,2762,141,1441,
2687,2064,909,2948,593,761,2140,1503,1721,1374,
344,3007,3260,3712,2006,1,3081,986,329,1556,
2690,2622,1199,969,70,2502,2375,3516,1124,2572,
2840,2490,1914,3557,1769,785,3484,1544,724,1977,
2770,2502,2827,1717,2605,3507,2959,1269,2321,2013,
2861,1385,762,2302,3114,2174,1722,175,1032,2003,
3744,2081,3915,160,162,2006,440,3624,150,3298,
1254,1259,3616,161,1081,1374,427,1653,162,3030,
2996,1485,2288,3675,1240,2162,2526,3048,317,2872,
2206,3004,1220,356,551,1960,296,2067,2057,592,
3011,931,1964,111,1244,3789,2949,3678,1678,1792,
1283,2872,1250,1353,3467,3508,3072,270,2996,3751,
943,953,3671,911,517,920,943,2182,3528,1017,
3330,3196,3733,631,1060,1584,2374,491,569,3198,
3196,2324,3062,1913,1586,2861,1320,2261,1221,1127,
2496,2699,3923,1265,1027,1503,1912,1205,1882,1954,
1937,1254,377,2993,1228,954,1961,356,943,2918,
3733,25,81,2121,3751,3448,2641,432,2797,3450,
1619,914,3730,3259,448,2551,1230,527,364,3516,
2717,3255,1885,1254,1391,3755,524,555,1682,610,
1772,1953,2973,1438,2178,1918,1266,3841,216,608,
3591,7,2139,3877,2723,1244,1228,21,2048,2985,
1178,3409,3629,1264,3194,1840,3334,3404,3067,94,
1253,1617,2046,3735,1104,1944,3244,1387,3504,1259,
